,comment,user,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,shot,com
1973,潘长江？？？？？哪里有？？？,7ff4e9cf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.04809292391,2.92650203905,2.99661166728,0.72709201868,2.38191358253,1.35023652151,0.519127246644,2.72876979019,1.36558619205,2.28833088838,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,177
164,老大我给你量！！！！！,82cf3edd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.24346390273,2.25933580691,2.23663303717,0.190901688619,1.72471593755,0.70499512104,0.067534378544,1.89202919097,0.717928296921,1.56651464693,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,164
432,广东人表示零压力,82d9dfa8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.59832632389,2.54529327669,2.57288828797,0.265138555766,1.94264282554,0.936184416719,0.160120240976,2.2241513025,0.950967388287,1.88346145696,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,144
1546,刚刚说啊公（公家）,82d9dfa8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.96818459938,2.86854689854,2.90558897858,0.636793168154,2.3100852663,1.26820136869,0.465994723511,2.66893685029,1.3047639809,2.23033455439,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,30
155,拉屎不洗手，根本不是人,834eb9f7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.22109562237,2.23680927697,2.21433286341,0.188998318349,1.70751979297,0.697966022642,0.0668610323351,1.87316486275,0.71077024931,1.55089583587,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,155
511,出来行就要讲口齿 含家铲就要含家铲,83be86c3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.65221102354,2.57037924452,2.6194476188,0.287718533257,1.96164350763,1.00201622274,0.195207615029,2.28301666572,1.0170297768,1.94934584947,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,223
1047,这样都没死。。,83be86c3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85776351823,2.76801746087,2.79479913951,0.512698785676,2.1670861082,1.13199413234,0.360148258007,2.53772866696,1.242238033,2.14247174978,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,118
41,我是第几个？,8456b37d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.70118763426,1.71322307958,1.69600788342,0.144758108941,1.30782823026,0.53458804515,0.0512103847655,1.43469955519,0.544395093462,1.18786638064,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,41
1496,是你1！！,86a87042,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.960442155,2.8598594774,2.89766917514,0.627745484447,2.30168433417,1.25707144437,0.454121475052,2.65774478853,1.30185372683,2.22045956571,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,148
1094,hayagu,86a87042,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.86571781092,2.7725372496,2.80888471542,0.528080272002,2.18379900527,1.14727537111,0.372790990525,2.54591608489,1.25583307843,2.15907851843,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,165
692,你拍鬼片吗左一张脸右一张脸,86a87042,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.74539611263,2.67811394491,2.65509659965,0.382200614509,2.04998185065,1.07974345573,0.217846809089,2.39893114276,1.10852899741,2.06978747212,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,159
764,太浪了。。。,86a87042,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.77588587494,2.70634135204,2.68508757171,0.412651520699,2.07529078305,1.08629243869,0.249077966554,2.43805237543,1.14032739201,2.08375874265,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,56
1010,太惨了- -,86a87042,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85086626482,2.76442207984,2.78297857285,0.499810766599,2.15332216,1.11823207345,0.349422875373,2.53058796654,1.23021318964,2.1277822588,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,81
976,肯定有个男的在里面 心疼,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84490863582,2.76125992731,2.77225235389,0.48781955155,2.14036592352,1.1057939159,0.339709300487,2.52449932932,1.21955871512,2.11443113926,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,47
832,好萌啊救命,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.80039646842,2.72716115479,2.71491623028,0.436900086261,2.09476624725,1.08522501652,0.281286209907,2.46977842052,1.16603746215,2.08683632495,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,124
1954,哈哈哈哈哈哈哈哈 什么鬼啊,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.04257250523,2.92372501062,2.99074650293,0.721615784532,2.37630440404,1.34585524408,0.516917419364,2.72532674349,1.3603246345,2.28509218242,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,158
608,叻君帅帅哒,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.70528922149,2.62735134331,2.64272257461,0.337898230061,2.00818255837,1.04886667256,0.210755339742,2.34814548952,1.07083215744,2.01761187558,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,75
1857,哈哈哈哈哈哈哈 逗比,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.02647361099,2.92072991641,2.9731282995,0.704575471395,2.35882052022,1.33231093906,0.513295502905,2.72028782943,1.34068090433,2.27419844294,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,61
1439,人家啥都还没干啊 插他干嘛,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.95227569469,2.84989614531,2.893772411,0.620014080449,2.28751280784,1.24369108674,0.437910889307,2.64112950114,1.2937413145,2.2110543558,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,91
1978,点错相就是认错人,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.04830784494,2.92614086251,2.99689201777,0.727307806458,2.38219858,1.35039978596,0.518878055316,2.72839747686,1.36588638515,2.28817640926,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,182
1100,追到了晚上23333,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.86577736862,2.77235243836,2.80953908638,0.529773149223,2.18517963601,1.14872025457,0.373978406995,2.54610571023,1.25697431072,2.16046504232,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,171
1665,为什么你爆不了樽啊2333333,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.99010236336,2.89215326131,2.93319864475,0.664562685533,2.327720084,1.29506883065,0.492250493968,2.6937258278,1.30809800925,2.2586133007,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,149
1495,八两金= =,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.95954635091,2.85878321412,2.89695820905,0.626936182129,2.30044849796,1.25638520119,0.453368610314,2.65655735606,1.30132859419,2.21975172867,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,147
781,发梦吗？= =,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.78231996811,2.7119550447,2.69281352769,0.419119402853,2.08052743492,1.0859365453,0.257418106695,2.44640131314,1.1470068395,2.08459172285,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,73
1920,一开始那个？,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.03956775846,2.9249272983,2.98723553831,0.717839236062,2.37250995288,1.34314147431,0.517094322422,2.72612316026,1.35501171189,2.28261821838,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,124
1397,你怎么找到衣服的？,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94692806082,2.84329319097,2.89150453322,0.615442927478,2.27801536642,1.2342808602,0.426488222938,2.62969390754,1.28861190016,2.20494281392,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,49
1022,好惨啊,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85226352888,2.76503062666,2.78623461427,0.503441063923,2.15734813462,1.12173784665,0.352423605945,2.53192194738,1.23309458127,2.13148096581,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,93
1091,祸不及妻儿啊 扑街,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.86466590723,2.77183847947,2.80733434098,0.526706592568,2.18225805835,1.14597796613,0.371511552702,2.54480916624,1.25444040495,2.15759768687,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,162
1349,驱风祛湿淫贱大块田是什么鬼,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94026116917,2.83507735885,2.88869581045,0.609055165896,2.26614466339,1.22266072162,0.412276283249,2.61546266209,1.28168513017,2.19703762847,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,1
796,傻仔啊……,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.78775600555,2.71649222317,2.69941801614,0.424356270704,2.0847589975,1.08587021385,0.264465109856,2.45338585202,1.15271035779,2.0854051843,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,88
750,潜台词 不来一发吗,86eddd31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.7704104635,2.70198371436,2.6785683408,0.407094178944,2.0711802562,1.08591399317,0.241663116682,2.43084974051,1.13409707961,2.08265058318,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,42
965,可能他女朋友也出卖了他,871962ea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84203028421,2.7594189074,2.76802054043,0.483344301207,2.13553652777,1.10116338848,0.336059852778,2.52144904113,1.21522829568,2.10927131399,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,36
960,感觉有点浮夸,871962ea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84234082636,2.76002197226,2.76743874602,0.482330929902,2.13454285046,1.1000903076,0.335203017357,2.5218572563,1.21469119627,2.10840006857,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,31
1414,乔布斯上世纪50年代的人,871962ea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94938408374,2.84616458014,2.89265842824,0.617227140898,2.28188722816,1.23823956034,0.431156097516,2.63459721576,1.29079946812,2.20753071148,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,66
666,救命啊刚刚的瞬间看到了古巨基,8a02b0d7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.73325791001,2.66295312938,2.65120952519,0.368968606771,2.03750596171,1.07028643915,0.215581656282,2.38360620177,1.0970501896,2.05401838813,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,133
1224,我糙，你个扑街,8ac622d6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.90266353704,2.80237145898,2.85102377094,0.571377552961,2.22828312529,1.18833371221,0.396474198304,2.58083887413,1.27460279753,2.18474915058,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,87
1321,林峰23333333,8b87290f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93150429143,2.82748914181,2.87984604886,0.600576263531,2.25729762196,1.21462275247,0.408429298068,2.60733649253,1.27987804183,2.1939399193,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,184
1115,这是一个悲伤的故事……,8b87290f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.86855527695,2.77387939883,2.81422818243,0.53435256627,2.19038815959,1.15381069153,0.377870124924,2.54885539965,1.26136134137,2.16597183589,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,186
554,吴妈直到变节都还没学会爆樽，爆不了laughing樽,8d97cfbb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.67801964911,2.59181308522,2.63517900315,0.306649508208,1.97886428505,1.02826281127,0.20644672453,2.31327814998,1.04534450369,1.98185592994,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,21
1699,陈宝莲,8e098ca7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9981092703,2.90028045457,2.94243337081,0.673210836818,2.33420458084,1.30379115117,0.499361870474,2.70186801932,1.31179454596,2.26483912237,3.61893017087,3.70536879909,3.86647384968,3.97890954458,2.7410526938,3.84494452785,2.31121321914,3.13043860032,3.07061775397,0.548434932836,8,13
1910,丁蟹没死啊,8e098ca7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.03711293291,2.92425903974,2.98462782407,0.715468083466,2.36997642857,1.34118319064,0.51641060775,2.72499033424,1.35190850142,2.2806711237,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,114
271,陈宝莲,8e098ca7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.44259949599,2.45988023097,2.43516230533,0.207846610697,1.87780613482,0.76757229088,0.0735289026904,2.05997054048,0.781653448527,1.70556249307,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,271
1592,好叼啊,8e5a75a5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.97708381199,2.87809897757,2.91690844641,0.648032761318,2.31753622016,1.27918072812,0.476636609768,2.67893430317,1.3058949922,2.24148599534,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,76
967,同巨大佬朴紧野,8eb36679,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84332982592,2.76045757479,2.76951051903,0.484656334707,2.1371165639,1.10256398239,0.337070847357,2.52280760694,1.21665643833,2.11100661098,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,38
1318,23333333333333怎么那个一扭头那么傲娇呢,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.93079021578,2.82683336286,2.87913352674,0.599865175449,2.25657688119,1.21406829668,0.408136659762,2.6066729106,1.27977326874,2.19377263687,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,181
1826,怂啊,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.02322888588,2.92177891141,2.96940897292,0.700811837459,2.35496724761,1.32956992036,0.513350943501,2.72073660248,1.33488018225,2.27127981921,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,30
243,2333333333333,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.39827352085,2.41524066147,2.39097129326,0.204074807864,1.84372949303,0.753643118153,0.0721945700182,2.02258815212,0.767468744328,1.67461156526,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,243
1885,最后还是不幸身亡了,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.03272515059,2.92305195073,2.97984176831,0.710974205754,2.36534267279,1.33731785224,0.515045320402,2.72318448483,1.34684460185,2.27745815468,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,89
1876,这主角光环啊,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.0315188791,2.92302921533,2.97852154926,0.709659608505,2.36392597302,1.33653058244,0.51497116171,2.72303725322,1.34514371136,2.27681328107,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,80
1468,不忍直视啊,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.95591538618,2.85446633798,2.8951443255,0.623543075573,2.29419090692,1.25036226425,0.445840216873,2.64906878601,1.29748392712,2.21550239147,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,120
1884,哎，最后还是不幸身亡了,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.03284104667,2.92323730183,2.97995037129,0.711042932445,2.36539235818,1.33739667993,0.515185614564,2.72340490068,1.3468851544,2.27755069365,3.15649802015,0.580209249728,3.45318824084,3.333885572,3.42440165346,2.6487972912,0.70825268701,0.985747060255,3.86649399174,2.14790101579,9,88
1793,2333333333333,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.01606187115,2.91888132209,2.96163332548,0.693472012095,2.34759567037,1.32306325339,0.510912263516,2.71724895547,1.32754033945,2.26699821463,3.61893017087,3.70536879909,3.86647384968,3.97890954458,2.7410526938,3.84494452785,2.31121321914,3.13043860032,3.07061775397,0.548434932836,8,107
1225,卧槽！！！！！！亏我还流眼泪了,90913aa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9023859372,2.80212740894,2.85091386342,0.571538325983,2.22828289193,1.1882260304,0.396503996632,2.58052317826,1.27422933898,2.18427671329,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,88
195,这女的  穿这么暴露来见黑社会头子。。,918aff3e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.31055216165,2.32689869723,2.30351702675,0.19661038841,1.77629162336,0.726077205381,0.0695539180016,1.94860819101,0.739397133307,1.61335950149,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,195
1479,哈哈,924b491e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9551836658,2.85431306282,2.89361324192,0.623142254371,2.2948207063,1.2513424637,0.448000894486,2.6500736946,1.2983571718,2.21646962456,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,131
1633,哈哈,924b491e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.98316315783,2.88487082163,2.92481414376,0.656183574548,2.32196761616,1.28735919008,0.484820987567,2.68604470573,1.30685066806,2.25102197341,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,117
